~coin,timestamp,price,market_cap,volume
binancecoin,2025-06-05 12:03:22.280,663.8795724428317,96926286132.293,669909885.1351568
binancecoin,2025-06-05 13:03:51.508,664.6072617760341,96952918926.09093,682243612.3029883
binancecoin,2025-06-05 14:03:46.638,662.273944614218,96672399674.8242,699459321.1049945
binancecoin,2025-06-05 15:03:48.188,656.3826018873749,95741605893.09042,724016288.5106229
binancecoin,2025-06-05 16:03:40.634,659.4762066767811,96209895245.13522,523219004.4461646
binancecoin,2025-06-05 17:03:28.537,655.2896690507702,95619083263.97484,724122836.5580945
binancecoin,2025-06-05 18:03:41.221,654.730327850721,95593320384.5248,730927799.7380792
binancecoin,2025-06-05 19:03:40.421,652.4182053311195,95198415417.80869,749123811.892886
binancecoin,2025-06-05 20:03:46.515,644.9237798987623,94086423598.58678,824681283.4789147
binancecoin,2025-06-05 21:03:58.028,627.4080883675218,91776516547.67206,952540428.952249
binancecoin,2025-06-05 22:03:35.793,634.0955650537345,92451934594.16464,1009411469.9432184
binancecoin,2025-06-05 23:02:34.057,634.3170021531631,92517091712.24033,1030651867.089412
binancecoin,2025-06-06 00:03:35.708,633.6964843846835,92448694340.01988,1040160172.627006
binancecoin,2025-06-06 01:03:22.813,633.8302401690315,92413591345.01828,1084472308.3583846
binancecoin,2025-06-06 02:03:31.333,633.3037200918504,92383852629.69162,1097835571.190709
binancecoin,2025-06-06 03:03:43.184,634.2055276946891,92522708241.5062,1111578633.7097998
binancecoin,2025-06-06 04:03:44.472,641.0082912178565,93428784710.04784,1136091286.9126554
binancecoin,2025-06-06 05:03:50.901,640.5247377636936,93444661571.00648,1143317519.9649737
binancecoin,2025-06-06 06:03:56.808,638.0926981588761,93089687341.71794,1182929179.448465
binancecoin,2025-06-06 07:03:30.550,640.471863026543,93427571191.371,1181150455.0941296
binancecoin,2025-06-06 08:03:26.495,641.6672349460955,93580427097.38425,1212667577.397215
binancecoin,2025-06-06 09:03:36.631,642.1151538030482,93676623166.3497,1218623650.2279985
binancecoin,2025-06-06 10:03:22.333,642.2816607640561,93721318053.56451,1213140841.2468166
binancecoin,2025-06-06 11:03:45.370,643.6848927949093,93905094873.41232,1179001820.2748756
binancecoin,2025-06-06 12:03:49.705,646.3840308471381,94267686538.4938,1166956977.564243
binancecoin,2025-06-06 13:03:45.822,648.2123357285875,94565407025.6546,1177360774.8922737
binancecoin,2025-06-06 14:03:54.039,650.1729454496414,94858248277.00671,1193708636.2750638
binancecoin,2025-06-06 15:03:32.348,650.8858336164751,94956388814.36746,1164058852.2691913
binancecoin,2025-06-06 16:03:56.777,647.2413139902332,94489775716.61386,1192087134.0190609
binancecoin,2025-06-06 17:04:03.588,647.1198294694206,94417048005.48972,1188252840.9444816
binancecoin,2025-06-06 18:02:29.898,645.4329724742684,94152580829.9218,1180056389.8495283
binancecoin,2025-06-06 19:03:31.789,644.3786291556628,94012539172.98564,1167375037.7637336
binancecoin,2025-06-06 20:04:01.566,644.9426004326288,94089365286.94722,1097250867.766618
binancecoin,2025-06-06 21:03:37.519,645.8552875644123,94231723300.43433,966523932.7825552
binancecoin,2025-06-06 22:01:51.056,646.006745257194,94243399460.68974,876676356.128626
binancecoin,2025-06-06 23:03:35.970,645.0187510417888,94090860098.62152,847860068.3429825
binancecoin,2025-06-07 00:03:39.567,643.7566841456504,93918845142.08775,828491539.5454317
binancecoin,2025-06-07 01:03:41.596,643.5299278857229,93843427675.06276,814823177.337757
binancecoin,2025-06-07 02:03:36.030,643.4003123983181,93859866272.32697,783726054.9594563
binancecoin,2025-06-07 03:03:32.919,645.6239112193259,94188442136.652,774259182.3099415
binancecoin,2025-06-07 04:04:05.478,647.4849470162575,94477472636.91573,765442172.0771483
binancecoin,2025-06-07 05:03:46.630,646.7110509378764,94342184969.9306,746276626.8969463
binancecoin,2025-06-07 06:03:51.675,647.7213245355208,94494223308.79782,709405878.6550999
binancecoin,2025-06-07 07:03:27.507,648.4598519275218,94584455437.81693,691793429.6738086
binancecoin,2025-06-07 08:01:05.623,648.9907090648234,94679992472.79286,670240140.8951102
binancecoin,2025-06-07 09:03:41.778,647.7921865507743,94513620668.79623,647461847.3678433
binancecoin,2025-06-07 10:03:33.798,647.6500625885917,94484120411.94928,634809919.719583
binancecoin,2025-06-07 11:03:50.256,647.9433909545949,94524879613.02954,622138117.9315472
binancecoin,2025-06-07 12:03:30.478,648.863563960631,94661044740.68845,608374267.0580348
binancecoin,2025-06-07 13:03:35.874,649.5364355733998,94760944888.6637,579955203.5441968
binancecoin,2025-06-07 14:03:55.043,650.7598466905259,94935902099.76485,544092362.9030248
binancecoin,2025-06-07 15:03:33.231,650.3148435658786,94872918615.10448,519927890.8821394
binancecoin,2025-06-07 16:01:19.575,649.8639737076787,94790088695.82645,504068106.1221679
binancecoin,2025-06-07 17:03:31.960,651.4166871553045,95033601318.2402,492297828.43536174
binancecoin,2025-06-07 18:01:34.979,650.3222594809607,94901241370.84688,330808654.6935579
binancecoin,2025-06-07 19:03:37.151,650.9696943382178,94965760512.42784,487995386.4027429
binancecoin,2025-06-07 20:03:42.754,652.3329661320271,95163211154.19652,485355644.51858354
binancecoin,2025-06-07 21:03:50.029,652.0590973343799,95133201219.16425,476460820.7412545
binancecoin,2025-06-07 22:03:25.738,653.0962120504548,95278748635.46902,475027495.0633704
binancecoin,2025-06-07 23:03:50.466,653.196913016326,95304332762.48396,465296257.7496053
binancecoin,2025-06-08 00:03:38.833,651.2271832015294,95006392082.98648,321063827.61074096
binancecoin,2025-06-08 01:03:42.926,649.6523863149662,94770635791.78064,450711735.9866975
binancecoin,2025-06-08 02:03:43.634,650.1559198759622,94842523682.99304,441407277.944694
binancecoin,2025-06-08 03:03:35.188,649.8254925577991,94801610165.89752,430837317.1243559
binancecoin,2025-06-08 04:03:50.187,649.6068819886791,94762221144.15182,420014710.3006535
binancecoin,2025-06-08 05:03:43.084,650.5517930134905,94908197688.5439,413793555.8335188
binancecoin,2025-06-08 06:03:54.826,649.4215451292691,94742458083.55876,411808843.5888839
binancecoin,2025-06-08 07:02:21.344,650.0442262334736,94834291476.43346,407217605.961059
binancecoin,2025-06-08 08:03:43.188,649.6449327385333,94773380013.00464,400672667.6132474
binancecoin,2025-06-08 09:03:28.795,650.2635741828207,94866861909.23685,282121811.29487336
binancecoin,2025-06-08 10:03:40.503,648.0778960484485,94548153676.32664,400990994.548516
binancecoin,2025-06-08 11:03:28.076,649.1680677327823,94698561321.49448,406605938.591436
binancecoin,2025-06-08 12:03:44.991,650.5271196253069,94904751730.10538,398885212.3511802
binancecoin,2025-06-08 13:03:42.903,650.5731789874054,94907457323.63846,408467429.2173331
binancecoin,2025-06-08 14:03:48.465,651.7052140053388,95094612664.30624,403270358.20695466
binancecoin,2025-06-08 15:02:15.706,651.5324716124571,95050685441.02176,400022373.7228468
binancecoin,2025-06-08 16:03:28.736,651.8893819612011,95102073879.97482,391161579.8896228
binancecoin,2025-06-08 17:03:54.164,653.239113535674,95305890280.95038,279932292.6536547
binancecoin,2025-06-08 18:03:47.437,653.1836343171851,95300945683.91644,388897557.87775874
binancecoin,2025-06-08 19:03:43.446,653.1008420660477,95272788217.57596,378284226.6873183
binancecoin,2025-06-08 20:03:46.659,654.6935188242721,95510194547.73431,373162983.4044738
binancecoin,2025-06-08 21:03:46.880,654.7810678532779,95539665556.84036,378625295.6389891
binancecoin,2025-06-08 22:03:39.903,655.6121802416035,95654067660.8936,372902468.1848688
binancecoin,2025-06-08 23:03:42.338,653.6876331308412,95361244496.61237,380354045.8767274
binancecoin,2025-06-09 00:03:49.858,652.2776434164725,95153430333.49008,375602741.6968293
binancecoin,2025-06-09 01:01:10.856,653.1050111083151,95280066721.76073,386500851.1166787
binancecoin,2025-06-09 02:03:19.923,650.8304609287226,95070820879.14966,388323275.3776892
binancecoin,2025-06-09 03:03:20.073,649.6852460115175,94780998472.21458,399734804.3862065
binancecoin,2025-06-09 04:00:46.383,650.3944503231572,94884401989.07712,410286238.88224727
binancecoin,2025-06-09 05:03:27.721,651.0162253722134,94978803571.516,416745077.2255783
binancecoin,2025-06-09 06:04:14.843,649.0701909473667,94689756588.88647,414101112.8557912
binancecoin,2025-06-09 07:03:28.790,650.3676113185884,94855438573.94128,423320555.6972432
binancecoin,2025-06-09 08:03:34.591,649.5083014792289,94750258842.7151,294497023.9316443
binancecoin,2025-06-09 09:03:36.994,650.3210290539744,94814914841.95128,439409616.68904406
binancecoin,2025-06-09 10:03:36.435,652.1234450493395,95319558299.91953,322540960.8394925
binancecoin,2025-06-09 11:03:05.965,654.7571974136074,95525198006.72733,485390897.8439984
binancecoin,2025-06-09 12:02:46.448,655.8114723728916,95674833549.92424,503968220.91843385
binancecoin,2025-06-09 13:03:06.285,656.3660702465379,95752935064.46384,508364184.7968527
binancecoin,2025-06-09 14:02:37.950,653.3617366713336,95322345676.99164,527352888.9383346
binancecoin,2025-06-09 15:03:13.440,655.7163489348114,95654047589.63962,553808770.3386222
binancecoin,2025-06-09 16:02:56.161,656.9635832243644,95843018581.89272,567863329.3486428
binancecoin,2025-06-09 17:03:08.216,658.7850960645305,96109766561.68864,586698778.7018789
binancecoin,2025-06-09 18:00:26.900,659.3324090575713,96225169206.28925,596178734.3719463
binancecoin,2025-06-09 19:03:23.148,659.5476853651901,96179367683.42924,605625028.1972383
binancecoin,2025-06-09 20:03:15.760,660.1318723333453,96309709227.92809,611744761.2929189
binancecoin,2025-06-09 21:02:52.404,662.0400765244315,96585638390.65031,623106211.1652297
binancecoin,2025-06-09 22:03:10.236,665.568342517503,97094186311.2512,433405376.8916751
binancecoin,2025-06-09 23:03:03.029,665.8267618650634,97132100293.9854,702859357.6365483
binancecoin,2025-06-10 00:03:32.017,666.2948297158393,97205316614.21732,721830504.4192034
binancecoin,2025-06-10 01:03:11.228,666.7541623386611,97257195128.56882,738389841.9034392
binancecoin,2025-06-10 02:03:30.022,666.295060561746,97272251359.76263,747975244.4840678
binancecoin,2025-06-10 03:03:30.978,665.1191128249396,97025654509.1873,738166335.7683978
binancecoin,2025-06-10 04:03:19.207,664.296471501453,96931277491.81456,751962811.5161304
binancecoin,2025-06-10 05:01:10.693,664.5300934118497,96949893203.3863,747746300.8833283
binancecoin,2025-06-10 06:02:51.230,661.9895118842738,96558562222.26929,756100292.0681319
binancecoin,2025-06-10 07:03:11.294,662.5611059524626,96654003856.22804,763334553.3687687
binancecoin,2025-06-10 08:03:15.299,660.932682007471,96433147959.00198,776902459.8473985
binancecoin,2025-06-10 09:03:27.213,658.7800499770464,96131085530.85497,788190704.453732
binancecoin,2025-06-10 10:03:29.774,661.410445483493,96472257227.157,809123886.4855467
binancecoin,2025-06-10 11:03:32.005,659.8167942163777,96360138087.85117,788688496.0480428
binancecoin,2025-06-10 12:03:38.734,665.0414015123614,96991353553.99593,576999565.9996071
binancecoin,2025-06-10 13:00:28.113,666.8073636261634,97263069779.41171,861611300.3503902
binancecoin,2025-06-10 14:03:40.649,663.2868393300434,96694960176.24805,878448702.2152468
binancecoin,2025-06-10 15:03:38.835,659.7536868712808,96247544007.416,881041655.4918776
binancecoin,2025-06-10 16:03:33.754,660.8179083459592,96376989811.01944,613528205.9807967
binancecoin,2025-06-10 17:03:47.478,664.0207351617951,96860284160.9833,903611740.9001834
binancecoin,2025-06-10 18:03:12.370,664.0817591007489,96886747072.99232,906094791.0682026
binancecoin,2025-06-10 19:03:32.462,666.7935561083586,97182622754.15031,622550552.5110897
binancecoin,2025-06-10 20:03:17.279,667.2506020627077,97439802006.89838,937670050.5515474
binancecoin,2025-06-10 21:01:44.737,669.7966572118788,97705801759.81102,936157124.1056584
binancecoin,2025-06-10 22:03:37.490,669.691335182932,97706064072.69852,932364443.8463068
binancecoin,2025-06-10 23:03:32.120,670.3098377727576,97694888218.67557,918457981.7958516
binancecoin,2025-06-11 00:03:50.670,673.4760595844963,98246414096.53856,915030301.0453428
binancecoin,2025-06-11 01:03:43.178,672.1371561438425,98075465456.5405,932342356.331278
binancecoin,2025-06-11 02:01:57.178,668.6611282079663,97549501469.23244,938846264.6188532
binancecoin,2025-06-11 03:03:29.054,668.9858274291041,97544799785.30188,936666788.6950966
binancecoin,2025-06-11 04:03:09.605,670.6272797273194,97836058807.07542,931482346.5258182
binancecoin,2025-06-11 05:03:10.816,669.2769003402025,97644663181.69792,925180053.4366744
binancecoin,2025-06-11 06:02:57.885,669.4161048514118,97659831273.5312,918255314.2930528
binancecoin,2025-06-11 07:03:17.015,671.7172984815622,97974473999.3789,932430548.3468466
binancecoin,2025-06-11 08:00:24.466,670.1376882798918,97752274174.94554,943027065.0423024
binancecoin,2025-06-11 09:03:36.610,671.6814917891797,97941541157.06012,632977765.3930612
binancecoin,2025-06-11 10:03:15.570,670.8561824113576,97872551923.62108,944355971.6784568
binancecoin,2025-06-11 11:03:23.950,668.0781165238046,97465596475.35956,956309705.0835664
binancecoin,2025-06-11 12:03:46.082,667.6027724333537,97250340287.14154,925896930.0742592
binancecoin,2025-06-11 13:01:24.732,669.0780722365829,97610212256.1003,638382962.2785907
binancecoin,2025-06-11 14:03:34.426,668.468226852506,97539759813.6583,923836934.5575992
binancecoin,2025-06-11 15:03:21.427,670.8698997270585,97872054318.53851,650696015.9394563
binancecoin,2025-06-11 16:03:20.539,669.8766255208828,97714890763.03868,952563003.2553225
binancecoin,2025-06-11 17:03:16.208,669.1496487985471,97594010630.94756,949872774.2690412
binancecoin,2025-06-11 18:03:44.596,667.1247098505786,97324949761.30508,672554384.2258154
binancecoin,2025-06-11 19:03:42.548,668.0680128727535,97464702014.0336,979639153.538587
binancecoin,2025-06-11 20:03:36.406,667.1173308968499,97407392907.65254,965096691.2216398
binancecoin,2025-06-11 21:03:50.432,667.8597163582832,97428450351.19626,947876074.846406
binancecoin,2025-06-11 22:03:13.839,665.0314283348422,97096538813.34271,942795436.809042
binancecoin,2025-06-11 23:03:19.903,664.6490481766616,96953687856.9499,932553599.7975212
binancecoin,2025-06-12 00:03:30.799,667.5373690922661,97416515774.41034,629173936.2178055
binancecoin,2025-06-12 01:03:11.001,667.929112992729,97434958185.97935,633246851.8200626
binancecoin,2025-06-12 02:03:48.868,668.7238008396913,97505312011.98462,889428396.600043
binancecoin,2025-06-12 03:03:23.164,667.4427868595775,97376025263.3346,637747947.7462068
binancecoin,2025-06-12 04:03:52.228,665.860709193932,97201320255.5395,934142590.2995158
binancecoin,2025-06-12 05:03:46.097,665.1575001499674,97039126761.5366,655791260.247948
binancecoin,2025-06-12 06:03:22.795,666.6173620894803,97250843392.84984,945410915.602824
binancecoin,2025-06-12 07:03:54.804,667.9504688033375,97481983059.4769,622746008.8901993
binancecoin,2025-06-12 08:03:37.422,667.1734787255083,97386441630.45816,922356819.4096676
binancecoin,2025-06-12 09:03:56.678,668.1182806458011,97446123775.75584,911529828.5299743
binancecoin,2025-06-12 10:03:49.427,668.534061335894,97537401094.91998,886552515.5442415
binancecoin,2025-06-12 11:03:21.207,666.247802089764,97179534120.22604,865650392.2242246
binancecoin,2025-06-12 12:03:35.478,663.8453786314791,96849552421.20886,873521283.5411118
binancecoin,2025-06-12 13:01:39.325,662.8647741350717,96710519765.8194,865399260.9402333
binancecoin,2025-06-12 14:03:20.390,663.450822744176,96764474891.15146,595005200.5457542
binancecoin,2025-06-12 15:03:15.629,664.6449913636635,96969035412.08,851837347.3758656
binancecoin,2025-06-12 16:04:06.978,660.1684428834866,96500815781.87366,522602889.3091456
binancecoin,2025-06-12 17:03:12.031,664.320978199266,96893769276.45418,828574701.4942228
binancecoin,2025-06-12 18:03:39.156,666.80783403803,97298193818.44965,810534175.4661139
binancecoin,2025-06-12 19:03:33.919,662.5528799056517,96510408622.00476,540188622.7689677
binancecoin,2025-06-12 20:08:08.437,659.4717642893291,96209144779.76308,805819444.1824197
binancecoin,2025-06-12 21:03:35.862,654.2502778557489,95478004540.90068,827212343.93063
binancecoin,2025-06-12 22:03:19.579,654.9819216776232,95577970956.65009,848177818.1869115
binancecoin,2025-06-12 23:02:40.774,654.2788303771457,95433746387.23515,829647037.1839066
binancecoin,2025-06-13 00:03:16.700,656.1411582371508,95779026195.60716,833850007.3875989
binancecoin,2025-06-13 01:03:43.827,646.6713246549539,94328276098.58978,944974527.9739757
binancecoin,2025-06-13 02:03:48.258,646.3888326695024,94274430570.62372,1036317903.3456674
binancecoin,2025-06-13 03:03:53.316,642.3560705081663,93711512978.78165,1066770849.6019642
binancecoin,2025-06-13 04:03:42.751,648.7930976260584,94478964645.845,1084394948.3840108
binancecoin,2025-06-13 05:03:34.831,649.0825386778404,94725175588.87822,1085459630.4295678
binancecoin,2025-06-13 06:03:44.308,648.5866751031084,94639679728.72978,1095067562.504449
binancecoin,2025-06-13 07:03:50.237,650.2087818004691,94768821651.33612,1105349744.3135912
binancecoin,2025-06-13 08:03:41.854,655.0964055864528,95569220384.2524,1122120110.957625
binancecoin,2025-06-13 09:03:11.630,657.2898421858897,95873476032.07712,1159203591.2147875
binancecoin,2025-06-13 10:02:18.471,654.7810743567504,95520904712.60635,1201425149.642564
