coin,timestamp,price,market_cap,volume
polkadot,2025-06-05 19:03:37.441,3.9755997775074765,6052799838.817698,169501173.43005
polkadot,2025-06-05 20:01:21.948,3.905343240651437,5946708598.201708,194565714.83982715
polkadot,2025-06-05 21:02:10.331,3.794639048611553,5789439704.075348,213439427.5494376
polkadot,2025-06-05 22:03:28.388,3.8141843758637712,5803682834.080505,224110555.4124768
polkadot,2025-06-05 23:03:51.463,3.827989689720463,5824925142.000073,231693351.4627347
polkadot,2025-06-06 00:03:40.715,3.8267130767925446,5827508573.785821,237026388.10449833
polkadot,2025-06-06 01:03:11.201,3.849996125171466,5860307909.068527,244129247.99796087
polkadot,2025-06-06 02:00:54.993,3.863706052727815,5880647089.295338,246961762.36589685
polkadot,2025-06-06 03:03:25.435,3.880471837392196,5898851868.095914,248999140.74727276
polkadot,2025-06-06 04:03:29.409,3.9125288108973204,5955950379.372373,250332625.10188633
polkadot,2025-06-06 05:03:25.140,3.9160368864205752,5960177729.631068,255089481.6221663
polkadot,2025-06-06 06:01:34.901,3.9120222383965353,5955567325.79043,254849581.55000716
polkadot,2025-06-06 07:03:34.242,3.902356337467428,5940299603.767608,253612154.84874815
polkadot,2025-06-06 08:03:27.085,3.8866348763985026,5916496246.588611,252396881.93922767
polkadot,2025-06-06 09:03:37.395,3.8847415362868967,5914229994.63533,253176287.6849073
polkadot,2025-06-06 10:03:29.195,3.8898443156365365,5923113564.454,251562041.09219784
polkadot,2025-06-06 11:03:30.690,3.8961548303470526,5926893904.956286,251389945.32436603
polkadot,2025-06-06 12:03:50.921,3.911562694707034,5950529063.390842,251207453.25984144
polkadot,2025-06-06 13:03:44.363,3.935987978406473,5993443700.877896,253746743.87800312
polkadot,2025-06-06 14:03:43.671,3.9606606219049083,6028918470.224501,253345161.69872403
polkadot,2025-06-06 15:03:29.105,3.9679913074232873,6036760380.69268,248308343.09085304
polkadot,2025-06-06 16:03:51.520,3.969725380219437,6040808384.43365,250875718.87196314
polkadot,2025-06-06 17:02:39.740,3.960464929060508,6030730005.69974,248135745.66338435
polkadot,2025-06-06 18:03:32.293,3.9309351371134222,5981187539.6093645,244640840.13594508
polkadot,2025-06-06 19:03:30.086,3.903942788898586,5945149401.232672,241108943.9629333
polkadot,2025-06-06 20:01:57.195,3.892786809160673,5925386920.216529,217147046.00574502
polkadot,2025-06-06 21:03:41.782,3.9022381256467393,5941127926.77824,198281330.93337142
polkadot,2025-06-06 22:03:41.273,3.9055198182604194,5941834968.829839,177814558.19139326
polkadot,2025-06-06 23:03:42.957,3.89655226133267,5931054668.59767,169142097.86252892
polkadot,2025-06-07 00:03:34.577,3.8931179412785846,5926363663.872789,161602302.68279672
polkadot,2025-06-07 01:03:43.152,3.9188268540299687,5961296160.701836,155119007.0095538
polkadot,2025-06-07 02:01:45.819,3.9240606898814687,5972001216.921088,152240123.17837948
polkadot,2025-06-07 03:03:48.127,3.951354899102662,6014885822.802964,149780107.2756259
polkadot,2025-06-07 04:03:56.572,3.976421856674554,6053259054.754155,146073592.77576223
polkadot,2025-06-07 05:03:57.743,3.9717726467724828,6046284332.582017,143201682.13368222
polkadot,2025-06-07 06:03:58.050,3.9987156024019304,6083318432.55786,146482744.39172292
polkadot,2025-06-07 07:04:01.230,4.0174088345866465,6115358962.3658495,148890999.16192406
polkadot,2025-06-07 08:04:08.105,4.0282581997976115,6132084766.726802,148725981.8643465
polkadot,2025-06-07 09:03:53.408,4.01813691835042,6117292301.465182,145987954.0826128
polkadot,2025-06-07 10:04:00.593,3.994592335406185,6080841191.962596,146931320.0178572
polkadot,2025-06-07 11:03:40.586,4.0253239372826615,6126955527.772907,151311966.124876
polkadot,2025-06-07 12:03:38.617,4.026522694198993,6129922416.684509,151500817.98007184
polkadot,2025-06-07 13:03:37.910,4.039022385659001,6148616023.8563385,139361194.74515104
polkadot,2025-06-07 14:03:46.932,4.041692471169995,6150189286.927206,135253515.2581888
polkadot,2025-06-07 15:03:31.831,4.050995667603402,6165767072.499919,132398385.35784508
polkadot,2025-06-07 16:03:55.159,4.039286251501834,6146088600.147564,128907883.56958035
polkadot,2025-06-07 17:03:40.162,4.018283465775021,6117630001.9605875,132015240.87168412
polkadot,2025-06-07 18:03:25.538,4.011766893211392,6106990198.668494,128917026.997827
polkadot,2025-06-07 19:03:16.805,4.016922937162063,6115739232.680958,125013962.9269423
polkadot,2025-06-07 20:03:47.411,4.018307254959636,6117146837.939284,121023147.40919384
polkadot,2025-06-07 21:03:32.634,4.02471819468306,6126695933.54869,111757844.88823776
polkadot,2025-06-07 22:02:18.363,4.037224805808321,6146103345.0882225,110235539.1593315
polkadot,2025-06-07 23:02:09.708,4.043056039380816,6158299868.29087,108206634.84816104
polkadot,2025-06-08 00:03:33.044,4.028485928190743,6131280971.008644,108270023.2304332
polkadot,2025-06-08 01:03:59.206,4.019936976698569,6118540851.4347515,106642497.00041093
polkadot,2025-06-08 02:03:57.779,4.033689614683387,6134974813.593002,106200595.72354254
polkadot,2025-06-08 03:03:35.220,4.03007763326877,6138197841.4379,105572850.94767727
polkadot,2025-06-08 04:03:40.812,4.02364148893355,6126139670.707147,103431281.93694015
polkadot,2025-06-08 05:03:41.767,4.041359725933696,6151866651.577583,103724357.15324134
polkadot,2025-06-08 06:03:52.860,4.032096518577892,6138435589.721925,100568708.15291534
polkadot,2025-06-08 07:03:52.792,4.045467503329518,6157844440.483135,97304606.79435098
polkadot,2025-06-08 08:03:56.519,4.0300113883938975,6135753500.274984,94304942.55416954
polkadot,2025-06-08 09:03:40.790,4.025057541921254,6129343404.449825,93523771.01932935
polkadot,2025-06-08 10:03:28.012,3.998150676134703,6085274486.884518,96112877.84631963
polkadot,2025-06-08 11:03:33.041,4.004907081284385,6093799087.995873,96366547.11182268
polkadot,2025-06-08 12:03:38.606,4.042133905232905,6148591761.271563,94641128.23136015
polkadot,2025-06-08 13:03:04.020,4.039165969418212,6147065397.327794,97962113.84225298
polkadot,2025-06-08 14:01:25.415,4.0702969662487805,6200025157.352949,99623816.28653428
polkadot,2025-06-08 15:03:34.365,4.078673519337481,6206965893.356885,102919858.81254962
polkadot,2025-06-08 16:03:34.469,4.0814054411702925,6214084099.467057,104417550.72322005
polkadot,2025-06-08 17:03:04.012,4.102701913455644,6245547513.13207,106088855.71638097
polkadot,2025-06-08 18:03:44.208,4.087245400601433,6222526715.069086,110362564.18031807
polkadot,2025-06-08 19:03:56.149,4.085283245137871,6217378682.683508,112075812.91220012
polkadot,2025-06-08 20:03:49.127,4.075026656121796,6201125852.722566,114663256.83515634
polkadot,2025-06-08 21:03:36.331,4.062644825352942,6186295822.031653,117153166.43391828
polkadot,2025-06-08 22:03:40.997,4.061513300702921,6181838261.120216,118777742.47337194
polkadot,2025-06-08 23:03:40.107,4.030163941959623,6138187100.390853,121367472.47996092
polkadot,2025-06-09 00:04:02.384,4.024212127528466,6125557730.604082,122126105.98313738
polkadot,2025-06-09 01:01:00.207,4.023633631114619,6125663701.951862,125665955.05211426
polkadot,2025-06-09 02:01:25.109,4.0099092195121395,6106207565.925399,126005678.39833869
polkadot,2025-06-09 03:03:32.575,4.001438130264968,6091423135.920403,126529777.33863066
polkadot,2025-06-09 04:03:26.709,4.002115982702453,6092250972.509744,128369435.13289182
polkadot,2025-06-09 05:03:22.737,3.9937396076138865,6080060944.79332,128702281.67548162
polkadot,2025-06-09 06:03:47.140,3.978367400498022,6058236068.320245,129631671.84682712
polkadot,2025-06-09 07:03:11.805,3.986988347643657,6067170393.797223,129899555.99377145
polkadot,2025-06-09 08:03:21.462,3.994641474698565,6080976183.806078,130206933.98307417
polkadot,2025-06-09 09:03:32.885,4.001285196170591,6088801522.584495,132892762.66698042
polkadot,2025-06-09 10:03:08.500,4.04622875854627,6158303722.334183,139208984.82761103
polkadot,2025-06-09 11:02:33.917,4.057099617422553,6177429858.783701,148027466.03816923
polkadot,2025-06-09 12:03:34.531,4.059929666810604,6186421725.583578,149498660.08094242
polkadot,2025-06-09 13:03:04.471,4.0363022366199495,6144085217.471257,153355739.9307353
polkadot,2025-06-09 14:01:08.389,3.9918995819281955,6078635032.634374,163429720.47326
polkadot,2025-06-09 15:03:08.742,4.013749087588165,6110272359.594017,168942844.53196856
polkadot,2025-06-09 16:03:20.765,4.0280177727011095,6140487986.998314,170618310.52060094
polkadot,2025-06-09 17:02:42.021,4.049769871366699,6168074462.650836,174797140.19433656
polkadot,2025-06-09 18:03:24.287,4.07399424727268,6200639544.352998,176509268.6467119
polkadot,2025-06-09 19:03:23.998,4.078113226419411,6206858472.522974,179988063.89831558
