coin,timestamp,price,market_cap,volume
dogecoin,2025-08-06 16:09:50.452,0.2055311316433487,30926200199.533493,1367342361.7554414
dogecoin,2025-08-06 17:08:28.067,0.2037106402966617,30648665679.010685,1199521704.1028287
dogecoin,2025-08-06 18:05:58.124,0.20628706526848645,31027377779.959,1376161538.6411011
dogecoin,2025-08-06 19:10:25.206,0.20607736331137522,30997957454.565414,1381692628.6892993
dogecoin,2025-08-06 20:07:26.093,0.20560166261490326,30899151289.50406,1368225338.3828814
dogecoin,2025-08-06 21:09:18.644,0.20536625987937865,30877706192.948895,1290858171.2374275
dogecoin,2025-08-06 22:09:17.613,0.20564162055334603,30925756603.030056,1336212155.0842214
dogecoin,2025-08-06 23:08:50.182,0.20544836951779652,30894398429.47308,1163391507.838292
dogecoin,2025-08-07 00:05:45.950,0.20524481678624307,30865821107.269722,1137499719.461071
dogecoin,2025-08-07 01:09:10.575,0.20493971425575797,30821390522.661602,1180886484.4399514
dogecoin,2025-08-07 02:09:40.052,0.20470847511151075,30855590719.10943,1027968880.1858313
dogecoin,2025-08-07 03:03:39.895,0.20389863512861978,30672684231.96048,1168417808.3486404
dogecoin,2025-08-07 04:08:10.503,0.20415266025258053,30695415868.724556,1215950581.808266
dogecoin,2025-08-07 05:09:08.440,0.20457582009188519,30768129944.417473,1152477050.5600882
dogecoin,2025-08-07 06:09:17.831,0.2055698025844629,30894048696.58645,1175275338.4835813
dogecoin,2025-08-07 07:03:53.881,0.2060044300736532,30982710504.289337,1113352338.5521207
dogecoin,2025-08-07 08:08:30.888,0.20598652695075723,30973909571.361687,1155158785.013609
dogecoin,2025-08-07 09:04:05.855,0.2059843840190271,30983997888.24403,1047826904.3274635
dogecoin,2025-08-07 10:09:02.085,0.20684496668539168,30989202741.64852,1183443935.666445
dogecoin,2025-08-07 11:04:32.024,0.21276466325746327,31975189073.593506,1389117599.550453
dogecoin,2025-08-07 12:04:00.461,0.2140789460832059,32170122758.692963,1533256499.7451718
dogecoin,2025-08-07 13:05:11.366,0.2138269326547855,32133564381.665443,1599947710.0240371
dogecoin,2025-08-07 14:09:19.133,0.21416985875687694,32221053896.883106,1678811093.6287408
dogecoin,2025-08-07 15:00:31.008,0.21290666890864046,32031031574.123943,1692289839.0262814
dogecoin,2025-08-07 16:08:58.266,0.2142692041671133,32223018932.38211,1662042526.0992043
dogecoin,2025-08-07 17:09:02.513,0.21235059613083834,31950757982.038105,1627657682.9840455
dogecoin,2025-08-07 18:04:28.992,0.2130041100878072,32033757366.761963,1657091336.0298755
dogecoin,2025-08-07 19:09:21.307,0.2133686117330351,32093098962.83305,1674474522.870533
dogecoin,2025-08-07 20:00:27.776,0.21702593702203027,32641241001.209484,1748024375.20999
dogecoin,2025-08-07 21:06:23.280,0.21794090166264943,32769287033.61137,1655613242.162022
dogecoin,2025-08-07 22:09:06.394,0.21963624241413315,32957450414.669426,1883473626.369597
dogecoin,2025-08-07 23:08:49.988,0.22220210611374605,33378091576.5013,1981340502.3100266
dogecoin,2025-08-08 00:02:38.956,0.22223901134133475,33455136711.014084,1993905555.1885943
dogecoin,2025-08-08 01:09:21.092,0.22181386590318364,33418659051.864075,2309590588.9325204
dogecoin,2025-08-08 02:01:17.758,0.2212774269635886,33292925474.243744,2542427612.4584665
dogecoin,2025-08-08 03:09:09.353,0.22204728357050926,33387361991.72535,2440214900.284233
dogecoin,2025-08-08 04:08:53.622,0.2221426700391497,33417756169.527466,2659124432.9711123
dogecoin,2025-08-08 05:03:03.560,0.22146990185487234,33335887404.84721,2582165037.010499
dogecoin,2025-08-08 06:08:58.077,0.2203673428694264,33147388008.06832,2386420148.0298524
dogecoin,2025-08-08 07:06:43.711,0.22206519857748533,33391455572.391712,2576894028.154042
dogecoin,2025-08-08 08:09:07.078,0.2246392621252619,33765828820.40502,2584874029.3032146
dogecoin,2025-08-08 09:09:02.264,0.22297401083871424,33542497561.37415,2819548312.8670397
dogecoin,2025-08-08 10:04:17.795,0.2230203029640969,33540316520.066162,2539949213.472028
dogecoin,2025-08-08 11:09:17.838,0.22272050902056625,33496899451.196236,2398112023.436083
dogecoin,2025-08-08 12:10:46.038,0.22352896601646324,33625591807.233765,2292834525.5230722
dogecoin,2025-08-08 13:04:10.701,0.22190663477336628,33355423691.48861,2322923586.670375
dogecoin,2025-08-08 14:04:10.664,0.22664004538589388,34032471000.198177,2469991855.835548
dogecoin,2025-08-08 15:09:33.961,0.2230858321852946,33575639559.77561,2555769443.9597125
dogecoin,2025-08-08 16:04:26.606,0.22105200387398205,33251638662.975857,2613703809.3150144
dogecoin,2025-08-08 17:04:39.772,0.22302569652941825,33471028341.95057,2443521794.2064157
dogecoin,2025-08-08 18:01:11.542,0.22674290564496394,34108133961.2382,2671115699.335727
dogecoin,2025-08-08 19:04:57.274,0.22711271121263824,34176786983.945446,2475338329.840003
dogecoin,2025-08-08 20:04:52.232,0.22847382448358064,34323079470.007576,2797912841.347528
dogecoin,2025-08-08 21:09:39.441,0.2292703875383895,34477492354.56855,2600911729.95527
dogecoin,2025-08-08 22:00:59.588,0.22947959923700803,34510113755.79634,2545243983.245885
dogecoin,2025-08-08 23:04:52.710,0.23111193698935042,34740024220.985535,2498148149.611224
dogecoin,2025-08-09 00:04:08.925,0.23051038897258733,34653642672.14114,2787378482.2141585
dogecoin,2025-08-09 01:09:31.048,0.23062757975876408,34724735158.08308,2410015175.095464
dogecoin,2025-08-09 02:09:06.735,0.23220624576655008,34952932936.88964,2219944442.3240085
dogecoin,2025-08-09 03:04:24.860,0.2314622626188468,34802488740.25156,2118371568.9481602
dogecoin,2025-08-09 04:04:54.752,0.23021414249095665,34628709508.828125,1975089117.684713
dogecoin,2025-08-09 05:03:30.544,0.23088645964117313,34705995283.446815,2172041283.2200303
dogecoin,2025-08-09 06:09:12.585,0.2351663743618985,35426258086.805534,2496696236.3812222
dogecoin,2025-08-09 07:04:40.940,0.23465514630429704,35303055194.794014,2361162959.691033
dogecoin,2025-08-09 08:09:52.498,0.2357100516939831,35465649467.563126,2344337051.3931127
dogecoin,2025-08-09 09:09:26.916,0.23628014671024225,35590807440.437546,2433292421.1344113
dogecoin,2025-08-09 10:04:59.949,0.23746409009617397,35759962435.653275,1935352774.869306
dogecoin,2025-08-09 11:09:52.720,0.23729351905242127,35683703438.077934,2422077514.9497147
dogecoin,2025-08-09 12:09:32.236,0.23720638987918735,35701808770.70419,2375119364.180193
dogecoin,2025-08-09 13:09:07.422,0.24331711553828342,36591482672.404335,2662221913.524604
dogecoin,2025-08-09 14:03:51.485,0.23760777215285045,35744711309.06535,2585666550.914712
dogecoin,2025-08-09 15:04:53.169,0.24022382880019402,36058727788.601166,2874860642.0670176
dogecoin,2025-08-09 16:06:10.775,0.24099440087478888,36219102960.25277,2885205762.5031767
dogecoin,2025-08-09 17:11:04.085,0.24101982493910198,36253139636.75132,2701555101.084952
dogecoin,2025-08-09 18:09:12.152,0.2446566765251599,36851181013.31478,3046692488.391804
dogecoin,2025-08-09 19:08:49.909,0.24536908348051492,36918097755.63925,2722676970.2088356
dogecoin,2025-08-09 20:03:55.380,0.24309814790039208,36555517731.35076,2830024971.215326
dogecoin,2025-08-09 21:04:37.629,0.2434541700999903,36620515350.11159,2866538238.855584
dogecoin,2025-08-09 22:04:48.252,0.24230952488545715,36446339976.27226,2886013201.4948845
dogecoin,2025-08-09 23:08:57.593,0.24035774580227873,36166280531.93127,2874855888.882534
dogecoin,2025-08-10 00:04:12.161,0.24050815740282225,36178052126.00878,2875841282.355589
dogecoin,2025-08-10 01:08:41.432,0.2422989132509738,36498548381.80095,3123633267.0417
dogecoin,2025-08-10 02:09:32.967,0.24098490372212394,36247256850.234055,3105027025.5707273
dogecoin,2025-08-10 03:09:40.327,0.2399737209099224,36097085730.68179,2955274955.5222163
dogecoin,2025-08-10 04:09:00.128,0.24233240734509176,36477583560.97168,2951783037.834659
dogecoin,2025-08-10 05:04:44.065,0.24230655387437944,36448367237.54921,2989558676.803879
dogecoin,2025-08-10 06:08:47.122,0.23797966338351062,35886746247.20861,3053159252.7182927
dogecoin,2025-08-10 07:02:35.612,0.2367088983672218,35593290138.23919,2896506510.11678
