coin,timestamp,price,market_cap,volume
tether,2025-07-16 18:03:44.246,1.0003464500436363,160033784942.22012,130785845528.18779
tether,2025-07-16 19:00:41.651,1.0004006325668688,160051545205.17154,131616329030.04567
tether,2025-07-16 20:04:04.247,1.0004619261530443,160056723616.55142,132369744160.46622
tether,2025-07-16 21:04:01.368,1.0002993123889803,160027356408.67963,137568069755.34558
tether,2025-07-16 22:03:49.689,1.0003321621423853,160028430496.375,141840607945.39645
tether,2025-07-16 23:03:49.765,1.000420455659178,160046358447.42572,143660196152.8578
tether,2025-07-17 00:03:41.596,1.0004006237840544,160043539900.88168,143828057120.54648
tether,2025-07-17 01:03:30.401,1.000374138339442,160320562096.7609,143364189772.93463
tether,2025-07-17 02:03:16.705,1.0002464287370791,160298299685.76102,146159077413.71802
tether,2025-07-17 03:03:30.940,1.0002917001541798,160308050651.649,146873819637.53098
tether,2025-07-17 04:03:36.560,1.0002918750042444,160307143683.67856,148389770106.1333
tether,2025-07-17 05:03:40.534,1.0002959716348157,160308300019.86606,149517365649.47556
tether,2025-07-17 06:04:01.500,1.0002960222891515,160308611426.4754,150311938730.42337
tether,2025-07-17 07:03:44.322,1.0002774315260796,160305772748.015,153974957860.08347
tether,2025-07-17 08:00:25.142,1.0002966816570045,160307825536.2473,156190599335.8345
tether,2025-07-17 09:03:46.608,1.0002825500937977,160307019765.59354,156677792453.18506
tether,2025-07-17 10:03:45.668,1.0003419238299496,160315487446.63174,158484529464.64694
tether,2025-07-17 11:04:18.960,1.000231728967486,160299012864.2874,159924644422.2908
tether,2025-07-17 12:04:12.019,1.0002161800105327,160296240200.52356,160916462044.35156
tether,2025-07-17 13:03:25.007,1.000089250221625,160275560609.55737,163171922618.5215
tether,2025-07-17 14:03:40.720,1.0000774348534738,160273228149.47046,164232243031.05026
tether,2025-07-17 15:03:45.275,1.0002421424262786,160299621206.59357,161733558991.75772
tether,2025-07-17 16:00:11.058,1.000240085486508,160300894316.77853,156234204801.79865
tether,2025-07-17 17:03:25.699,1.0002872632596826,160308163991.66003,154316382658.12274
tether,2025-07-17 18:08:10.192,1.0003415120848103,160312857546.18185,151172826673.3669
tether,2025-07-17 19:04:10.165,1.0003723255191892,160320224166.35486,147556304167.19504
tether,2025-07-17 20:02:03.196,1.0004861185090765,160338813615.44708,145772712876.4269
tether,2025-07-17 21:03:44.717,1.0003963465235144,160323643932.3914,142685522532.98904
tether,2025-07-17 22:05:40.123,1.0003977075339536,160322172066.49466,146372299128.84088
tether,2025-07-17 23:03:12.009,1.0004515033274806,160333930122.43903,146492064084.16846
tether,2025-07-18 00:02:26.054,1.0005948487774843,160355259560.11707,148567430193.41876
tether,2025-07-18 01:04:07.345,1.0006321010803887,160360623160.40292,151421737419.68954
tether,2025-07-18 02:03:58.117,1.0007206932178203,160377178621.95856,157647673884.2331
tether,2025-07-18 03:03:49.593,1.0006757142892122,160369548578.458,160162680884.5903
tether,2025-07-18 04:04:08.511,1.0006355404813925,160363116904.56134,161765297702.24265
tether,2025-07-18 05:04:05.066,1.000619631035942,160360827152.82254,164848491397.32086
tether,2025-07-18 06:04:08.464,1.0007163727264363,160374310442.41083,172401215863.2202
tether,2025-07-18 07:03:54.712,1.0006939556813512,160373690381.148,176043195605.68546
tether,2025-07-18 08:02:27.201,1.000563279444293,160352436428.64575,179496536403.20532
tether,2025-07-18 09:02:48.412,1.0002339772410038,160300213914.30478,185559847711.48605
tether,2025-07-18 10:03:32.181,1.0003728737766089,160320574597.20947,186346227555.18094
tether,2025-07-18 11:04:08.900,1.000331010240346,160312283417.7144,186363088768.74518
tether,2025-07-18 12:03:28.218,0.9999936268957488,160258860678.026,187668361415.93607
tether,2025-07-18 13:04:18.959,1.0000319403374627,160265918408.5676,186530031985.5426
tether,2025-07-18 14:03:18.996,1.0001355150750169,160839866016.46237,188275104484.73383
tether,2025-07-18 15:04:15.212,1.000026486313619,160822981737.90784,196436416013.0293
tether,2025-07-18 16:04:14.034,1.000019319262,160822718143.2029,201261042723.04602
tether,2025-07-18 17:00:45.309,1.0000084887703253,160817150105.88574,200994036258.1643
tether,2025-07-18 18:03:43.216,0.9999522499612521,160811335696.5278,201155500641.62454
tether,2025-07-18 19:03:37.002,0.9999681514509572,160813131519.4995,200771717334.9449
tether,2025-07-18 20:01:30.915,1.0005161439287646,160904730684.50363,200095717468.3104
tether,2025-07-18 21:02:33.285,1.0004511798581779,160891573111.01086,202413891944.6423
tether,2025-07-18 22:00:41.259,1.000348466630049,160875054870.8553,196851625694.35013
tether,2025-07-18 23:03:23.546,1.0005711564763657,160910427255.6405,194595654833.19504
tether,2025-07-19 00:03:46.408,1.000510156167322,160901052110.94183,191494119112.69232
tether,2025-07-19 01:03:41.017,1.0005227922567217,160902110925.83423,187432905571.27094
tether,2025-07-19 02:04:06.654,1.000560508841022,160909112013.62994,178582165411.3615
tether,2025-07-19 03:03:51.098,1.0006060106039103,160916540643.6431,174082614221.1534
tether,2025-07-19 04:04:07.915,1.000648311254252,160923275587.9159,172550495675.5493
tether,2025-07-19 05:03:43.438,1.0006426878628991,160921887218.55762,171354582935.45877
tether,2025-07-19 06:03:46.978,1.000678711921326,160928687150.1991,162632324686.5661
tether,2025-07-19 07:03:49.630,1.0006242403124022,160923111746.33008,156686154111.89233
tether,2025-07-19 08:03:21.648,1.0005324969786524,160904811005.1664,149278318507.02817
tether,2025-07-19 09:03:34.951,1.0004826253197838,160896277011.94293,140791247624.9236
tether,2025-07-19 10:03:57.310,1.000454836203705,160888723318.55643,135717143963.72533
tether,2025-07-19 11:03:39.244,1.0004361590953126,160888444011.24036,132845334599.90271
tether,2025-07-19 12:03:58.293,1.0004633406408823,160893241755.24466,131870944217.18817
tether,2025-07-19 13:04:07.905,1.0003847326036241,160880887128.99677,129843361941.03531
tether,2025-07-19 14:01:12.478,1.0003445548979353,160872881951.6965,123427316271.63503
tether,2025-07-19 15:00:21.394,1.00040589367969,160884290764.63675,112824476807.19077
tether,2025-07-19 16:03:35.117,1.000378068809116,160882108080.97968,104524663782.47423
tether,2025-07-19 17:03:45.011,1.0002638096436356,160861791607.43597,101569127350.8273
tether,2025-07-19 18:03:50.323,1.0002878067031211,160869983546.68533,98759611265.71892
tether,2025-07-19 19:03:40.358,1.000337480641784,161605005230.66266,96675561093.81386
tether,2025-07-19 20:04:09.897,1.0004272581023357,161618038918.2523,93657577586.33943
tether,2025-07-19 21:03:39.766,1.0002659252182111,161593358740.3012,87728110873.41132
tether,2025-07-19 22:04:05.129,1.0003367896700588,161606622583.5008,87045367902.29443
tether,2025-07-19 23:03:59.444,1.000450019041451,161625713202.97263,85512143871.07222
tether,2025-07-20 00:03:48.206,1.0004391592611783,161622646718.0454,82968237532.7581
tether,2025-07-20 01:03:42.604,1.0004220000940869,161620806183.42062,81836787884.7539
tether,2025-07-20 02:03:46.606,1.0003932742232222,161658998607.9447,83736260483.69102
tether,2025-07-20 03:03:36.608,1.0004187062694612,161663462220.92343,83815155105.81772
tether,2025-07-20 04:03:57.955,1.000420721623704,161661759296.7489,84906659484.5743
tether,2025-07-20 05:03:59.580,1.0004679193815103,161670590110.74863,83750666380.35616
tether,2025-07-20 06:04:01.040,1.0003670788754833,161654274443.64417,83566917415.74974
tether,2025-07-20 07:03:23.643,1.0003891724262706,161659128400.3204,83281336885.15054
tether,2025-07-20 08:03:27.771,1.0003536498965402,161652855766.0829,83983056419.38773
tether,2025-07-20 09:03:41.200,1.0003682432530687,161652129098.53055,85758576012.2217
tether,2025-07-20 10:03:56.670,1.0003409618908987,161649722025.6227,90011791864.41281
tether,2025-07-20 11:02:40.621,1.000371495259206,161655638004.67838,90627799934.38535
tether,2025-07-20 12:03:46.430,1.0003009922034602,161644968622.76556,92096534329.52751
tether,2025-07-20 13:03:55.685,1.0002652877429878,161638204479.3902,94753649783.1128
tether,2025-07-20 14:00:33.654,1.0002673588049973,161638856470.60602,96549343140.20564
tether,2025-07-20 15:03:55.693,1.00030952886301,161648728057.22153,98420487969.64436
tether,2025-07-20 16:03:50.274,1.000254676188433,161637151158.36224,100236194917.54253
tether,2025-07-20 17:01:06.201,1.000308335774687,161645431709.5027,106743004126.4626
tether,2025-07-20 18:02:03.225,1.0002533633890656,161636548413.53467,112337902540.29628
tether,2025-07-20 19:03:51.623,1.000270496492889,161639350443.28296,116014632976.89436
tether,2025-07-20 20:01:19.636,1.0002809622059574,161639469526.26425,118587310143.10661
tether,2025-07-20 21:03:38.446,1.0002213795133588,161631344447.8193,120315109656.64561
tether,2025-07-20 22:03:31.867,1.0002996999194491,161643400475.9124,120515310813.59207
tether,2025-07-20 23:03:36.949,1.000383532843423,161657429250.83533,128130828988.14557
tether,2025-07-21 00:03:39.023,1.0003822186879776,161660280962.4182,132337767378.71921
tether,2025-07-21 01:03:58.761,1.0003800822159334,161655858963.51215,136283097441.8787
tether,2025-07-21 02:03:29.894,1.0003974578876258,161728391475.2285,135127277604.25056
tether,2025-07-21 03:02:11.798,1.0004249534816685,161731572659.35516,136643222188.8456
tether,2025-07-21 04:03:49.198,1.0003385530552529,161714958099.09033,137405741820.9328
tether,2025-07-21 05:00:44.692,1.0003839865514499,161720634699.31006,138107421411.4758
tether,2025-07-21 06:03:38.421,1.000283244391404,161709656569.46188,138674025493.93097
tether,2025-07-21 07:03:15.018,1.000242935934392,161698058418.85342,143801990186.02008
tether,2025-07-21 08:03:44.931,1.000210640041118,161695057305.21014,146572012607.99542
tether,2025-07-21 09:04:03.172,1.000217000156992,161695364507.9259,147791974295.5333
tether,2025-07-21 10:03:56.615,1.000199598907112,161696410384.4542,146512862039.55453
tether,2025-07-21 11:02:25.735,1.0002541236717066,161701928520.59344,148705337303.22495
tether,2025-07-21 12:03:52.605,1.0002249412307476,161699936838.29355,150952131545.3638
tether,2025-07-21 13:03:31.393,1.0002145195971202,161694016683.69653,150517235934.89142
tether,2025-07-21 14:02:56.767,1.000279822343269,161705647382.45978,152803426670.11667
tether,2025-07-21 15:03:39.106,1.0003830603797255,161722622412.3256,158719593674.8796
tether,2025-07-21 16:04:33.522,1.0004562939011912,161729699090.36874,162829325973.72034
tether,2025-07-21 17:04:19.074,1.0003981647371232,161725014498.79666,164695165411.04565
tether,2025-07-21 18:01:53.682,1.0003917397340094,161724769070.21863,164622746465.43887
tether,2025-07-21 19:03:38.467,1.000418881425577,161727507111.5007,164746597966.0247
tether,2025-07-21 20:02:26.105,1.000385613216276,161722493739.62466,167282529635.12756
tether,2025-07-21 21:04:12.646,1.0004196530047043,161728504202.4167,167961139399.59686
tether,2025-07-21 22:04:18.874,1.000362958751681,161722228345.44427,167394603752.54712
tether,2025-07-21 23:03:28.822,1.000348816019043,161716788892.4396,159708022198.94394
tether,2025-07-22 00:03:28.136,1.0003079268343995,161714313907.55716,157802992919.67355
tether,2025-07-22 01:04:10.525,1.0003668924160012,161719766522.0593,154504833231.72644
tether,2025-07-22 02:03:55.093,1.000385541991023,161721712613.94662,162371672625.46497
tether,2025-07-22 03:01:55.058,1.0004213636244321,161727931294.79608,164710521882.6209
tether,2025-07-22 04:04:10.842,1.0003273796421221,161714488461.20786,167092781761.96536
tether,2025-07-22 05:03:54.410,1.0003310497064675,161714071899.5414,171633022642.00928
tether,2025-07-22 06:03:48.888,1.0003356964328496,161713299539.01672,176831907040.12854
tether,2025-07-22 07:00:38.430,1.000263079871053,161705566333.53104,175321896527.49084
tether,2025-07-22 08:03:19.685,1.0003716061662025,161719962206.08112,176485540123.4342
tether,2025-07-22 09:04:17.364,1.0002915671391217,161707649883.63608,178332557835.91302
tether,2025-07-22 10:03:05.679,1.000287608668206,161705071213.51758,179734814148.4222
tether,2025-07-22 11:13:47.894,1.000312796357823,161708686822.8413,178455376090.26724
tether,2025-07-22 12:03:54.937,1.000454955710083,161726939523.7372,177681422926.47894
tether,2025-07-22 13:02:14.449,1.0004779879230514,162017776019.00174,177783031380.60464
tether,2025-07-22 14:04:45.434,1.0004741083890378,162016890961.16452,179414399607.56137
tether,2025-07-22 15:03:39.693,1.0003794206735197,162002326326.3312,179877928813.20255
tether,2025-07-22 16:08:23.099,1.0004305879852307,162009994060.1093,176698811353.03293
tether,2025-07-22 17:08:11.364,1.000297986400634,161989648084.53778,170962178546.1377
tether,2025-07-22 18:08:28.447,1.0003178052481052,161990510089.36725,169459106605.77405
tether,2025-07-22 19:04:44.443,1.000337438034093,161994883345.61273,169626448525.9434
tether,2025-07-22 20:05:31.033,1.000325609807834,161989337002.98126,167878857775.00052
tether,2025-07-22 21:07:16.473,1.0004277450595862,161997708583.29254,167490964751.37665
tether,2025-07-22 22:04:37.994,1.0002808357474093,161986463471.40784,166706203327.5767
tether,2025-07-22 23:01:57.149,1.000375467233988,162000218709.50336,167736911981.07724
tether,2025-07-23 00:04:36.728,1.000366588058223,161999601343.26465,169235002924.42908
tether,2025-07-23 01:08:02.190,1.0003995349386643,162002753479.77075,169670078278.96973
tether,2025-07-23 02:04:42.660,1.0004143618476087,162006547216.60263,160844056770.10336
tether,2025-07-23 03:02:16.434,1.0003527938983898,161999988960.1573,158905255214.43036
tether,2025-07-23 04:04:07.247,1.000388283725439,162003604934.86154,154838119944.6173
tether,2025-07-23 05:08:41.107,1.0003490599985136,161993915056.40063,147199770220.5743
tether,2025-07-23 06:04:45.062,1.00033470445675,161995744708.20126,144681896223.21732
tether,2025-07-23 07:03:51.570,1.0004082663658058,162007686406.69162,142168428438.2989
tether,2025-07-23 08:03:58.316,1.00041838040055,162007089969.54617,139067527563.61328
tether,2025-07-23 09:09:08.311,1.0003013383785022,161989728359.77902,134708357578.40349
tether,2025-07-23 10:08:42.469,1.000347175833365,161998224714.62204,132347801801.7635
tether,2025-07-23 11:04:43.106,1.0003766050329168,161999620443.49396,133089667551.15236
tether,2025-07-23 12:04:15.475,1.0004226860190777,162008455839.90607,131023880648.58185
tether,2025-07-23 13:04:17.136,1.0004525361747412,162014524250.47797,130016659922.26959
tether,2025-07-23 14:01:06.418,1.0004054519720376,162012385875.3224,134161237967.63603
tether,2025-07-23 15:07:11.986,1.000446603859637,162014361838.2404,137909529438.05
tether,2025-07-23 16:08:38.948,1.0004811367618442,162018842457.98758,136652821098.36995
tether,2025-07-23 17:04:38.456,1.0003430529975839,161995405127.86957,138289426041.0858
tether,2025-07-23 18:08:56.515,1.0002457649323861,161980642679.04724,142652868009.79788
tether,2025-07-23 19:09:05.673,1.0002588138114328,161981377184.91464,141272828105.53952
tether,2025-07-23 20:03:56.239,1.0002984436121096,161990799332.4203,139809181949.9287
tether,2025-07-23 21:04:04.989,1.0002272876731653,161975503296.81845,142662364496.4723
tether,2025-07-23 22:09:38.291,1.000248939397704,161979009656.06723,147921001820.78702
tether,2025-07-23 23:09:10.925,1.0003465621329979,161996692265.8468,148751195623.36444
tether,2025-07-24 00:02:32.885,1.00036131905418,162001064184.97644,148124482060.9494
tether,2025-07-24 01:09:32.817,1.0004059919327686,162005041068.9886,147304608415.27576
tether,2025-07-24 02:04:49.649,1.0003968217272676,162578203880.98038,146706764691.26385
tether,2025-07-24 03:09:53.852,1.0004144519057028,162580918590.5188,144754939275.8583
tether,2025-07-24 04:04:18.307,1.0005197031372963,162598225524.5703,145168165867.97626
tether,2025-07-24 05:09:15.850,1.00049203817132,162593335139.11847,147521673218.6648
tether,2025-07-24 06:07:15.803,1.000546381118321,162598289793.44394,153626628737.75372
tether,2025-07-24 07:09:13.234,1.0005014002466857,162590334890.9988,159128625808.14023
tether,2025-07-24 08:09:01.077,1.000452562513134,162588602376.05762,163901478928.809
tether,2025-07-24 09:09:15.842,1.0004174519329747,162581247625.55338,167228322210.37845
tether,2025-07-24 10:09:09.944,1.0004480809710512,162584913724.8403,167201609061.78162
